Date,Open,High,Low,Close,Adj Close,Volume
2010-03-23,334.0,343.8999938964844,334.0,342.0,315.5272216796875,2492255
2010-03-25,342.0,351.79998779296875,339.0,348.79998779296875,321.80078125,3023465
2010-03-26,350.0,354.75,343.5,344.79998779296875,318.11053466796875,1259723
2010-03-29,340.0,348.3999938964844,335.70001220703125,342.54998779296875,316.0346984863281,1190836
2010-03-30,344.0,354.8500061035156,336.20001220703125,338.1499938964844,311.9752502441406,674617
2010-03-31,339.0,341.54998779296875,334.0,338.3500061035156,312.1597595214844,707879
2010-04-01,339.0,342.8500061035156,337.6499938964844,339.0,312.75946044921875,738013
2010-04-05,340.0,351.3500061035156,340.0,349.95001220703125,322.86181640625,1279262
2010-04-06,351.0,351.8999938964844,338.0,338.3999938964844,312.2059020996094,1274158
2010-04-07,340.0,340.95001220703125,333.54998779296875,336.29998779296875,310.2684326171875,1274324
2010-04-08,337.8999938964844,338.5,330.6000061035156,335.20001220703125,309.2535705566406,1067527
2010-04-09,337.0,338.0,332.1000061035156,335.3999938964844,309.4381103515625,1244003
2010-04-12,335.3999938964844,336.0,329.1000061035156,334.0,308.146484375,1961948
2010-04-13,335.5,336.5,333.1000061035156,334.79998779296875,308.884521484375,1017904
2010-04-15,337.0,337.8999938964844,327.6499938964844,330.20001220703125,304.64068603515625,1240752
2010-04-16,330.0,333.8500061035156,324.45001220703125,330.3999938964844,304.8250732421875,968600
2010-04-19,329.0,335.0,322.1000061035156,333.1000061035156,307.316162109375,985314
2010-04-20,335.0,335.75,327.3999938964844,329.04998779296875,303.57958984375,1580997
2010-04-21,332.0,336.79998779296875,329.1000061035156,334.25,308.3771667480469,1815910
2010-04-22,335.5,339.95001220703125,328.5,331.95001220703125,306.2551574707031,1324223
2010-04-23,333.0,333.8999938964844,329.1499938964844,331.6000061035156,305.9322814941406,637429
2010-04-26,333.0,336.5,328.8999938964844,329.75,304.2254333496094,477958
2010-04-27,327.0,336.25,327.0,335.04998779296875,309.1152038574219,913362
2010-04-28,333.75,338.45001220703125,330.3999938964844,336.75,310.68359375,1131512
2010-04-29,338.0,340.45001220703125,331.1000061035156,332.70001220703125,306.94708251953125,1231208
2010-04-30,336.0,345.0,335.04998779296875,343.1499938964844,316.58819580078125,2069080
2010-05-03,345.0,345.0,336.54998779296875,337.6499938964844,311.513916015625,959786
2010-05-04,338.0,340.8999938964844,332.1000061035156,334.79998779296875,308.884521484375,683342
2010-05-05,331.0,339.79998779296875,328.0,335.20001220703125,309.2535705566406,1222625
2010-05-06,337.0,348.5,335.20001220703125,345.6000061035156,318.8486328125,2542312
2010-05-07,343.0,353.8500061035156,339.8500061035156,342.04998779296875,315.5733337402344,2889590
2010-05-10,344.0,345.0,309.79998779296875,319.0,294.3075866699219,4312483
2010-05-11,318.0,324.5,312.04998779296875,313.8999938964844,289.60235595703125,2504025
2010-05-12,315.0,319.0,313.8999938964844,315.5,291.0784606933594,1299609
2010-05-13,320.1000061035156,320.1000061035156,314.1000061035156,314.6499938964844,290.2942810058594,754474
2010-05-14,314.5,318.79998779296875,312.04998779296875,313.1499938964844,288.9103698730469,697682
2010-05-17,312.0,316.0,306.1000061035156,314.95001220703125,290.5710754394531,911844
2010-05-18,316.0,317.3999938964844,310.0,311.20001220703125,287.1113586425781,903395
2010-05-19,309.70001220703125,314.8999938964844,309.0,312.3500061035156,288.17230224609375,1832136
2010-05-20,314.0,321.0,310.1000061035156,317.6499938964844,293.06201171875,1531012
2010-05-21,313.0,324.0,311.75,316.6000061035156,292.09332275390625,2239427
2010-05-24,319.6000061035156,322.70001220703125,312.0,313.3500061035156,289.0948791503906,904502
2010-05-25,313.5,315.3999938964844,309.6499938964844,312.8999938964844,288.6796875,1332477
2010-05-26,316.0,320.79998779296875,314.0,319.3999938964844,294.67657470703125,910166
2010-05-27,320.0,320.8999938964844,314.45001220703125,317.0,292.46234130859375,1618806
2010-05-28,319.0,321.79998779296875,317.75,320.3500061035156,295.5530700683594,1028008
2010-05-31,321.0,325.45001220703125,317.1000061035156,319.0,294.3075866699219,1770808
2010-06-01,319.5,325.0,317.25,324.0,298.9205627441406,2248169
2010-06-02,323.0,327.95001220703125,322.20001220703125,324.75,299.6124572753906,1282374
2010-06-03,326.0,327.45001220703125,322.0,323.8999938964844,298.8282775878906,1018702
2010-06-04,323.8999938964844,326.70001220703125,323.8999938964844,325.1000061035156,299.9354248046875,345058
2010-06-07,321.0,323.5,318.25,322.04998779296875,297.1214904785156,1507894
2010-06-08,324.0,327.3999938964844,321.0,324.04998779296875,298.9666442871094,1425716
2010-06-09,326.0,326.79998779296875,320.70001220703125,324.3999938964844,299.28955078125,605746
2010-06-10,324.3999938964844,337.0,324.1499938964844,335.45001220703125,309.4842529296875,1520702
2010-06-11,337.0,342.25,334.04998779296875,337.6000061035156,311.4678039550781,1475551
2010-06-14,338.5,341.6499938964844,335.70001220703125,340.29998779296875,313.9588317871094,740459
2010-06-15,340.04998779296875,341.0,332.70001220703125,338.0,311.8368225097656,718333
2010-06-16,340.20001220703125,344.95001220703125,330.54998779296875,333.3999938964844,307.5928649902344,1739491
2010-06-17,334.0,336.25,329.25,334.6499938964844,308.7461242675781,734646
2010-06-18,335.1499938964844,339.0,331.25,338.1000061035156,311.92913818359375,919252
2010-06-21,339.0,341.3500061035156,337.75,340.0,313.6820068359375,691196
2010-06-22,340.0,340.0,335.3999938964844,336.3500061035156,310.3145751953125,641050
2010-06-23,336.3500061035156,340.3999938964844,333.54998779296875,339.1000061035156,312.85174560546875,1027595
2010-06-24,340.0,342.79998779296875,337.04998779296875,341.29998779296875,314.88140869140625,1418902
2010-06-25,340.79998779296875,350.5,340.79998779296875,347.1000061035156,320.2324523925781,1515760
2010-06-28,348.0,352.0,344.29998779296875,348.3999938964844,321.43182373046875,779746
2010-06-29,348.3999938964844,348.3999938964844,340.0,340.6000061035156,314.2355651855469,491114
2010-06-30,338.0,341.70001220703125,334.3500061035156,338.5,312.29815673828125,1223210
2010-07-01,338.0,339.79998779296875,334.54998779296875,335.25,309.2997131347656,417953
2010-07-02,334.5,338.79998779296875,334.5,336.79998779296875,310.7296447753906,348768
2010-07-05,338.0,342.8999938964844,336.04998779296875,337.29998779296875,311.1910400390625,711437
2010-07-06,340.0,341.79998779296875,338.0,338.8999938964844,312.6671447753906,623902
2010-07-07,339.5,340.0,333.29998779296875,334.6499938964844,308.7461242675781,718631
2010-07-08,336.0,340.75,335.70001220703125,339.45001220703125,313.17462158203125,634822
2010-07-09,339.45001220703125,340.20001220703125,336.54998779296875,338.3500061035156,312.1597595214844,375238
2010-07-12,336.0,338.5,330.20001220703125,335.8999938964844,309.8994140625,395923
2010-07-13,336.5,337.6000061035156,334.5,335.6000061035156,309.62261962890625,378885
2010-07-14,337.0,341.0,328.1000061035156,329.75,304.2254333496094,779905
2010-07-15,332.0,334.6000061035156,325.5,327.6000061035156,302.2417907714844,771358
2010-07-16,328.0,331.20001220703125,326.29998779296875,330.6000061035156,305.00958251953125,997589
2010-07-19,330.6000061035156,332.0,328.0,330.04998779296875,304.5022277832031,369844
2010-07-20,329.04998779296875,331.45001220703125,326.0,326.6000061035156,301.3192443847656,309968
2010-07-21,325.0,328.75,324.20001220703125,325.29998779296875,300.1199035644531,735426
2010-07-22,327.0,330.79998779296875,326.1499938964844,328.04998779296875,302.65704345703125,888355
2010-07-23,330.0,330.0,325.0,325.54998779296875,302.19293212890625,659872
2010-07-26,327.0,329.20001220703125,324.79998779296875,325.5,302.146484375,565030
2010-07-27,326.5,328.45001220703125,323.8999938964844,325.70001220703125,302.3321533203125,501605
2010-07-28,326.0,332.3999938964844,326.0,330.45001220703125,306.7413635253906,1775487
2010-07-29,331.0,333.79998779296875,326.0,327.29998779296875,303.8173828125,1271940
2010-07-30,328.0,330.8999938964844,323.3500061035156,326.29998779296875,302.88916015625,853518
2010-08-02,327.0,328.45001220703125,325.0,325.6499938964844,302.2857666015625,623879
2010-08-03,326.5,327.0,323.1000061035156,325.8500061035156,302.47137451171875,458255
2010-08-04,325.29998779296875,326.04998779296875,322.04998779296875,323.6499938964844,300.4292297363281,574790
2010-08-05,323.8999938964844,325.0,320.1000061035156,320.6499938964844,297.64447021484375,613506
2010-08-06,320.6499938964844,323.45001220703125,320.5,321.5,298.4335021972656,777731
2010-08-09,322.79998779296875,324.8999938964844,318.3500061035156,319.8999938964844,296.9482727050781,663602
2010-08-10,321.04998779296875,321.04998779296875,317.0,319.1000061035156,296.2057189941406,558974
2010-08-11,318.70001220703125,319.95001220703125,312.5,313.1499938964844,290.68255615234375,1338432
2010-08-12,313.0,316.8999938964844,310.5,313.3500061035156,290.8681945800781,765067
2010-08-13,314.8999938964844,318.6000061035156,313.3500061035156,314.8500061035156,292.2606201171875,926238
2010-08-16,316.0,317.95001220703125,302.5,304.0,282.18914794921875,3631450
2010-08-17,305.0,310.0,303.3500061035156,304.3999938964844,282.5603332519531,1738465
2010-08-18,306.0,307.3500061035156,300.0,304.1000061035156,282.2818298339844,1596675
2010-08-19,305.0,307.3500061035156,303.54998779296875,304.5,282.6531982421875,1264601
2010-08-20,305.0,312.8999938964844,304.75,310.20001220703125,287.9442138671875,2355601
2010-08-23,310.0,319.45001220703125,310.0,317.3999938964844,294.6276550292969,2925575
2010-08-24,321.0,321.0,313.79998779296875,316.70001220703125,293.97784423828125,1864286
2010-08-25,317.0,319.8999938964844,305.0,308.79998779296875,286.6446838378906,3021132
2010-08-26,307.0,310.0,305.3500061035156,307.6499938964844,285.57720947265625,2190530
2010-08-27,308.0,309.8999938964844,302.1000061035156,302.8999938964844,281.16796875,1097558
2010-08-30,305.0,306.5,303.1000061035156,304.6000061035156,282.7460632324219,867251
2010-08-31,304.0,306.79998779296875,302.0,303.25,281.49285888671875,1507141
2010-09-01,304.0,306.3999938964844,303.25,305.3999938964844,283.4885559082031,1001984
2010-09-02,306.0,307.75,303.6000061035156,305.3500061035156,283.44219970703125,1014271
2010-09-03,306.0,309.3999938964844,305.0,307.04998779296875,285.7689208984375,1021604
2010-09-06,308.04998779296875,310.6000061035156,307.6000061035156,309.8999938964844,288.42144775390625,1045581
2010-09-07,311.0,315.3999938964844,309.1000061035156,312.95001220703125,291.260009765625,1858323
2010-09-08,316.0,316.0,309.6499938964844,310.70001220703125,289.16595458984375,854618
2010-09-09,311.1000061035156,312.95001220703125,304.54998779296875,306.5,285.2569885253906,2242978
2010-09-13,308.0,309.95001220703125,304.6000061035156,305.54998779296875,284.3728332519531,1411122
2010-09-14,306.70001220703125,314.5,306.04998779296875,310.45001220703125,288.9333190917969,1434576
2010-09-15,313.0,315.0,306.6499938964844,307.54998779296875,286.2342834472656,2750483
2010-09-16,307.54998779296875,311.1499938964844,304.54998779296875,305.5,284.3262939453125,1474508
2010-09-17,306.0,310.8999938964844,305.70001220703125,308.8999938964844,287.4906311035156,2181230
2010-09-20,311.0,316.5,310.20001220703125,315.95001220703125,294.05206298828125,2154362
2010-09-21,318.0,323.3999938964844,315.5,321.6000061035156,299.31048583984375,2516779
2010-09-22,322.0,324.0,318.3500061035156,319.75,297.5887451171875,1178947
2010-09-23,320.0,321.6000061035156,312.0,314.1499938964844,292.37677001953125,1479627
2010-09-24,315.0,318.54998779296875,314.25,316.1499938964844,294.23822021484375,1087899
2010-09-27,321.0,324.95001220703125,319.1499938964844,321.29998779296875,299.03125,997138
2010-09-28,321.0,323.25,319.95001220703125,320.8500061035156,298.6124572753906,1155589
2010-09-29,321.0,322.3999938964844,315.3500061035156,317.1000061035156,295.1223449707031,1489638
2010-09-30,319.0,323.75,314.04998779296875,322.3500061035156,300.0085144042969,1451799
2010-10-01,323.8999938964844,328.6499938964844,322.3500061035156,323.79998779296875,301.3580017089844,1918195
2010-10-04,325.0,329.3999938964844,324.04998779296875,328.04998779296875,305.3134460449219,966340
2010-10-05,329.0,333.20001220703125,326.8500061035156,329.3500061035156,306.5233459472656,1259245
2010-10-06,333.0,333.75,325.8500061035156,326.8999938964844,304.2431335449219,1263282
2010-10-07,327.0,332.95001220703125,326.5,331.1499938964844,308.19854736328125,1841608
2010-10-08,332.20001220703125,340.29998779296875,332.1499938964844,337.20001220703125,313.8292236328125,3123274
2010-10-11,334.0,341.79998779296875,330.0,339.45001220703125,315.92333984375,1285119
2010-10-12,339.8999938964844,341.5,334.8999938964844,339.8500061035156,316.29559326171875,1361105
2010-10-13,340.5,342.1499938964844,338.0,339.70001220703125,316.1560363769531,1334489
2010-10-14,340.0,342.6000061035156,332.6000061035156,334.3999938964844,311.2233581542969,947779
2010-10-15,335.3999938964844,337.3999938964844,330.29998779296875,331.70001220703125,308.7104797363281,1120792
2010-10-18,326.1499938964844,334.0,323.5,326.0,303.405517578125,2096324
2010-10-19,326.5,337.3500061035156,326.5,331.95001220703125,308.943115234375,2200748
2010-10-20,332.0,336.0,331.5,333.0,309.9202880859375,751669
2010-10-21,335.1000061035156,348.25,335.1000061035156,345.25,321.32135009765625,3160737
2010-10-22,348.70001220703125,348.70001220703125,341.04998779296875,344.3500061035156,320.4837646484375,898132
2010-10-25,345.20001220703125,356.20001220703125,345.0,352.79998779296875,328.34808349609375,3177781
2010-10-26,355.0,358.95001220703125,351.1499938964844,355.45001220703125,330.8144226074219,1779662
2010-10-27,358.3999938964844,359.79998779296875,346.1000061035156,350.54998779296875,326.2539367675781,1484467
2010-10-28,353.0,357.95001220703125,347.6499938964844,350.1499938964844,325.8817138671875,2497525
2010-10-29,353.0,355.95001220703125,341.6499938964844,352.95001220703125,328.4876708984375,1725896
2010-11-01,355.0,362.79998779296875,354.04998779296875,356.6000061035156,331.8847351074219,1996703
2010-11-02,358.0,358.0,348.3500061035156,350.75,326.4401550292969,1831772
2010-11-03,353.79998779296875,353.79998779296875,345.45001220703125,347.25,323.1827087402344,1475000
2010-11-04,351.79998779296875,352.6000061035156,349.04998779296875,349.95001220703125,325.69561767578125,888346
2010-11-08,351.0,354.95001220703125,347.6499938964844,348.8999938964844,324.7183532714844,2022753
2010-11-09,350.20001220703125,351.04998779296875,346.54998779296875,349.95001220703125,325.69561767578125,977010
2010-11-10,349.1000061035156,350.0,342.04998779296875,342.70001220703125,318.9481201171875,830584
2010-11-11,345.25,346.45001220703125,330.5,331.8500061035156,308.8500671386719,1524864
2010-11-12,329.0,340.75,327.0,329.6499938964844,306.80255126953125,3881595
2010-11-15,332.3999938964844,345.04998779296875,325.75,343.8500061035156,320.0184326171875,2800064
2010-11-16,343.1000061035156,345.5,333.1000061035156,339.25,315.73724365234375,1927773
2010-11-18,341.45001220703125,356.6000061035156,337.3999938964844,353.95001220703125,329.4183349609375,5092075
2010-11-19,355.0,356.0,338.1000061035156,342.79998779296875,319.0411071777344,2509779
2010-11-22,345.95001220703125,350.0,338.54998779296875,348.1000061035156,323.9738464355469,1740652
2010-11-23,345.0,348.0,332.0,346.1499938964844,322.1589660644531,1500870
2010-11-24,345.0,347.8500061035156,338.0,340.70001220703125,317.086669921875,992522
2010-11-25,339.5,342.8999938964844,331.04998779296875,333.8999938964844,310.7579345703125,2388401
2010-11-26,336.8999938964844,344.45001220703125,325.5,340.1000061035156,316.5282897949219,1988714
2010-11-29,338.75,344.8999938964844,336.04998779296875,338.1000061035156,314.6669006347656,619282
2010-11-30,337.79998779296875,345.8999938964844,335.0,343.29998779296875,319.5065002441406,1815025
2010-12-01,344.5,372.79998779296875,343.04998779296875,365.1499938964844,339.8421325683594,4470574
2010-12-02,369.5,370.79998779296875,358.25,364.95001220703125,339.6559753417969,3062176
2010-12-03,365.8999938964844,375.3999938964844,363.8999938964844,370.25,344.5885925292969,3143948
2010-12-06,375.0,379.79998779296875,368.20001220703125,370.0,344.35595703125,1919944
2010-12-07,371.0,373.6499938964844,363.75,371.3500061035156,345.6123962402344,1250421
2010-12-08,370.95001220703125,373.0,366.6499938964844,368.6499938964844,343.09954833984375,1254106
2010-12-09,368.95001220703125,370.0,346.0,349.8999938964844,325.6490478515625,1592776
2010-12-10,350.5,366.95001220703125,337.0,347.45001220703125,323.3689270019531,3581551
2010-12-13,348.0,360.0,347.5,355.3999938964844,330.76788330078125,1878412
2010-12-14,358.0,362.3500061035156,355.54998779296875,359.0,334.1183776855469,1116925
2010-12-15,357.5,359.6000061035156,349.1499938964844,354.5,329.93023681640625,951023
2010-12-16,355.0,358.79998779296875,349.25,356.70001220703125,331.977783203125,743954
2010-12-20,357.6000061035156,368.1000061035156,357.29998779296875,365.75,340.4005432128906,2001522
2010-12-21,368.79998779296875,371.75,363.75,366.6000061035156,341.19158935546875,1227905
2010-12-22,368.0,368.0,357.0,361.79998779296875,336.72430419921875,959250
2010-12-23,361.04998779296875,364.45001220703125,358.0,359.70001220703125,334.76983642578125,605999
2010-12-24,359.0,366.8999938964844,355.1000061035156,363.70001220703125,338.4926452636719,798349
2010-12-27,364.0,371.8999938964844,363.8500061035156,370.1000061035156,344.4490661621094,1189445
2010-12-28,372.0,374.25,366.29998779296875,371.1499938964844,345.4262390136719,1821832
2010-12-29,368.54998779296875,371.04998779296875,363.70001220703125,366.6499938964844,341.2381591796875,823125
2010-12-30,367.3999938964844,371.79998779296875,363.54998779296875,369.04998779296875,343.4717712402344,1181554
2010-12-31,370.04998779296875,371.8999938964844,368.1000061035156,369.79998779296875,344.1697692871094,540435
2011-01-03,370.8999938964844,376.5,367.54998779296875,372.5,346.6827087402344,1385467
2011-01-04,375.0,381.0,370.04998779296875,379.25,352.96490478515625,1826723
2011-01-05,378.79998779296875,379.8500061035156,373.3999938964844,376.3500061035156,350.2658996582031,1056769
2011-01-06,377.25,378.1499938964844,361.25,363.6000061035156,338.3995666503906,2097557
2011-01-07,363.54998779296875,369.95001220703125,353.25,357.0,332.2569885253906,901911
2011-01-10,357.04998779296875,357.3500061035156,345.6000061035156,348.1000061035156,323.9738464355469,794175
2011-01-11,350.04998779296875,354.8999938964844,344.04998779296875,346.6499938964844,322.62432861328125,1196018
2011-01-12,350.0,351.79998779296875,338.1000061035156,346.79998779296875,322.7638854980469,1372041
2011-01-13,348.5,350.0,339.3500061035156,344.5,320.623291015625,1042736
2011-01-14,344.5,355.3999938964844,338.04998779296875,339.5,315.9698486328125,1202286
2011-01-17,341.0,348.1000061035156,337.5,346.79998779296875,322.7638854980469,1386575
2011-01-18,347.54998779296875,357.0,347.3999938964844,354.6000061035156,330.0232849121094,1447030
2011-01-19,355.75,359.5,350.0,351.54998779296875,327.1847229003906,1405651
2011-01-20,347.20001220703125,353.20001220703125,344.0,351.3500061035156,326.9985656738281,859912
2011-01-21,347.1499938964844,355.0,345.25,354.0,329.46490478515625,856676
2011-01-24,353.04998779296875,356.0,347.5,348.5,324.3460998535156,569047
2011-01-25,349.8999938964844,351.8999938964844,341.1000061035156,343.1499938964844,319.3669128417969,575872
2011-01-27,348.79998779296875,349.5,332.3999938964844,333.45001220703125,310.3392639160156,1991066
2011-01-28,340.1000061035156,340.8999938964844,324.75,335.1000061035156,311.8748474121094,2036442
2011-01-31,334.0,336.70001220703125,326.0,332.1499938964844,309.1293029785156,1470117
2011-02-01,332.5,334.6000061035156,327.25,329.0,306.19757080078125,663464
2011-02-02,332.54998779296875,334.0,322.45001220703125,325.5,302.940185546875,1167093
2011-02-03,324.3999938964844,332.8500061035156,324.0,329.3999938964844,306.56988525390625,1111962
2011-02-04,329.3999938964844,329.3999938964844,322.0,324.29998779296875,301.8233337402344,2033304
2011-02-07,313.1000061035156,319.8999938964844,308.5,314.54998779296875,292.7491149902344,2238367
2011-02-08,318.79998779296875,322.3999938964844,314.6499938964844,316.79998779296875,294.8431396484375,1192460
2011-02-09,317.5,318.3999938964844,308.79998779296875,311.6000061035156,290.00360107421875,1820152
2011-02-10,312.0,315.0,296.29998779296875,310.70001220703125,289.16595458984375,2212388
2011-02-11,312.0,313.5,306.95001220703125,311.1499938964844,289.58477783203125,780201
2011-02-14,313.0,318.6499938964844,310.1000061035156,313.0,291.30645751953125,504557
2011-02-15,315.0,317.70001220703125,307.5,309.8500061035156,288.3749084472656,974648
2011-02-16,311.8999938964844,313.70001220703125,304.95001220703125,305.79998779296875,284.6055908203125,873172
2011-02-17,306.0,307.20001220703125,302.20001220703125,305.20001220703125,284.0472106933594,963579
2011-02-18,306.0,311.95001220703125,305.54998779296875,307.25,285.9550476074219,2018104
2011-02-21,308.0,309.29998779296875,304.1499938964844,306.20001220703125,284.9778137207031,1014326
2011-02-22,305.1000061035156,306.29998779296875,302.0,305.20001220703125,284.0472106933594,1019667
2011-02-23,305.0,307.8999938964844,302.0,303.1499938964844,282.13916015625,1016685
2011-02-24,300.0,305.8500061035156,295.6499938964844,298.70001220703125,277.9976501464844,2313090
2011-02-25,301.8999938964844,307.0,299.04998779296875,301.6499938964844,280.74322509765625,1527706
2011-02-28,302.0,305.0,298.1499938964844,299.6499938964844,278.8817443847656,814837
2011-03-01,300.0,306.3999938964844,300.0,305.8999938964844,284.6985778808594,1219413
2011-03-03,306.25,309.25,303.0,305.79998779296875,284.6055908203125,1978911
2011-03-04,310.45001220703125,310.79998779296875,303.20001220703125,304.1499938964844,283.0699462890625,1862924
2011-03-07,304.0,306.75,302.0,305.29998779296875,284.14019775390625,1168347
2011-03-08,309.3999938964844,309.3999938964844,306.0,307.3999938964844,286.09466552734375,1343011
2011-03-09,308.0,309.3999938964844,300.1000061035156,301.5,280.60357666015625,1853817
2011-03-10,303.0,303.0,298.20001220703125,299.8999938964844,279.114501953125,910790
2011-03-11,298.75,300.6499938964844,289.0,295.25,274.7867736816406,1732461
2011-03-14,295.0,301.54998779296875,291.29998779296875,300.1000061035156,279.30059814453125,860558
2011-03-15,296.54998779296875,301.0,292.1499938964844,297.6499938964844,277.0204162597656,1730529
2011-03-16,298.5,303.45001220703125,295.29998779296875,296.0,275.4847412109375,965062
2011-03-17,295.0,300.0,294.0,298.1499938964844,277.4858093261719,703456
2011-03-18,301.5,301.8500061035156,289.75,293.04998779296875,272.7392272949219,1955596
2011-03-21,294.1000061035156,295.5,286.04998779296875,287.75,267.80657958984375,928949
2011-03-22,288.29998779296875,293.79998779296875,288.20001220703125,291.6000061035156,271.38970947265625,2032750
2011-03-23,293.0,306.0,292.79998779296875,303.95001220703125,282.8838195800781,1365504
2011-03-24,304.8500061035156,306.5,302.3999938964844,305.95001220703125,284.74517822265625,716604
2011-03-25,306.5,309.95001220703125,304.6000061035156,307.6000061035156,286.28082275390625,1190776
2011-03-28,308.5,312.75,302.1499938964844,308.1000061035156,286.7461853027344,2006325
2011-03-29,308.1000061035156,316.0,306.5,314.0,292.2372741699219,1016484
2011-03-30,313.6000061035156,332.75,313.25,327.8500061035156,305.1273498535156,1611381
2011-03-31,329.0,329.25,318.3999938964844,321.6499938964844,299.3570556640625,2717130
2011-04-01,322.8999938964844,326.45001220703125,317.20001220703125,319.8500061035156,297.68182373046875,1310131
2011-04-04,323.70001220703125,323.70001220703125,315.25,316.1499938964844,294.23822021484375,1267899
2011-04-05,318.5,322.25,317.25,321.20001220703125,298.938232421875,826522
2011-04-06,322.0,326.0,318.20001220703125,319.95001220703125,297.77484130859375,1374425
2011-04-07,320.5,322.45001220703125,319.3999938964844,320.45001220703125,298.2402038574219,641702
2011-04-08,323.25,323.25,317.04998779296875,318.04998779296875,296.00653076171875,959923
2011-04-11,318.0,321.8999938964844,317.5,319.45001220703125,297.30950927734375,973892
2011-04-13,319.25,325.0,317.0,324.25,301.7768249511719,1129432
2011-04-15,325.0,325.0,320.0,321.6499938964844,299.3570556640625,687572
2011-04-18,321.8999938964844,321.8999938964844,313.6000061035156,316.6000061035156,294.6570129394531,735023
2011-04-19,315.1000061035156,320.95001220703125,313.6000061035156,317.79998779296875,295.7738037109375,465402
2011-04-20,319.20001220703125,323.79998779296875,316.20001220703125,322.04998779296875,299.7292785644531,708840
2011-04-21,322.25,323.3999938964844,318.20001220703125,321.5,299.2174377441406,702285
2011-04-25,320.0,323.95001220703125,318.75,319.75,297.5887451171875,494776
2011-04-26,319.95001220703125,321.70001220703125,312.5,317.70001220703125,295.6808166503906,670265
2011-04-27,318.5,320.20001220703125,315.54998779296875,319.3500061035156,297.21649169921875,582802
2011-04-28,316.0,319.8999938964844,304.6499938964844,308.8999938964844,287.4906311035156,1930464
2011-04-29,311.0,312.6000061035156,305.54998779296875,309.5,288.0491027832031,1790789
2011-05-02,312.5,315.8500061035156,310.04998779296875,314.8999938964844,293.0748291015625,485952
2011-05-03,312.20001220703125,315.0,309.0,310.29998779296875,288.7936706542969,671267
2011-05-04,309.70001220703125,313.70001220703125,305.5,309.20001220703125,287.7699279785156,826435
2011-05-05,309.0,309.0,300.0,303.6499938964844,282.60455322265625,901442
2011-05-06,299.0,311.75,295.5,305.54998779296875,284.3728332519531,1998125
2011-05-09,305.29998779296875,307.8999938964844,302.3999938964844,303.0,281.9996643066406,1621129
2011-05-10,304.5,306.6000061035156,302.25,304.75,283.6282958984375,422029
2011-05-11,304.95001220703125,307.1000061035156,303.6000061035156,304.5,283.3956604003906,492997
2011-05-12,304.0,305.3500061035156,302.0,303.8500061035156,282.7906799316406,456815
2011-05-13,303.79998779296875,312.5,300.1000061035156,308.20001220703125,286.8392333984375,2078679
2011-05-16,309.29998779296875,309.70001220703125,302.20001220703125,304.29998779296875,283.2095031738281,1284416
2011-05-17,306.79998779296875,308.79998779296875,303.6499938964844,306.0,284.79168701171875,487160
2011-05-18,308.8999938964844,308.8999938964844,303.54998779296875,305.25,284.0936279296875,795153
2011-05-19,304.75,307.70001220703125,304.3999938964844,306.79998779296875,285.5362854003906,339286
2011-05-20,307.04998779296875,316.70001220703125,305.5,315.5,293.63330078125,700623
2011-05-23,315.8999938964844,316.0,305.1000061035156,310.1000061035156,288.6075134277344,1264900
2011-05-24,312.79998779296875,314.75,309.1499938964844,313.95001220703125,292.19073486328125,851889
2011-05-25,313.0,315.70001220703125,311.1000061035156,311.95001220703125,290.3293151855469,473800
2011-05-26,312.70001220703125,323.95001220703125,308.0,320.3500061035156,298.1471252441406,3108874
2011-05-27,318.6499938964844,324.0,317.29998779296875,318.8500061035156,296.75103759765625,927631
2011-05-30,319.0,331.0,319.0,329.5,306.66290283203125,1490087
2011-05-31,334.8999938964844,334.8999938964844,324.3999938964844,326.04998779296875,303.4520568847656,2143111
2011-06-01,326.04998779296875,328.5,324.25,327.25,304.5688781738281,644602
2011-06-02,324.0,333.5,324.0,325.20001220703125,302.6610107421875,1433409
2011-06-03,328.0,328.79998779296875,323.3500061035156,324.6000061035156,302.10260009765625,492898
2011-06-06,325.95001220703125,332.5,324.0,331.70001220703125,308.7104797363281,1655179
2011-06-07,331.5,339.0,331.0,337.6000061035156,314.2015686035156,2421958
2011-06-08,335.8999938964844,337.6000061035156,329.70001220703125,334.95001220703125,311.7351989746094,567554
2011-06-09,335.0,337.95001220703125,332.20001220703125,335.6000061035156,312.3402099609375,390171
2011-06-10,336.0,337.45001220703125,330.1000061035156,332.45001220703125,309.40850830078125,662065
2011-06-13,332.0,341.79998779296875,330.6000061035156,339.8999938964844,316.3421936035156,1859632
2011-06-14,340.0,340.95001220703125,334.29998779296875,335.3999938964844,312.154052734375,1341901
2011-06-15,335.20001220703125,336.79998779296875,332.0,333.04998779296875,309.9668884277344,1120164
2011-06-16,332.0,334.95001220703125,327.5,329.6000061035156,306.7560119628906,1028314
2011-06-17,330.5,332.1499938964844,324.0,328.3999938964844,305.63916015625,572793
2011-06-20,326.6499938964844,329.70001220703125,310.1000061035156,317.6000061035156,295.5876770019531,1809566
2011-06-21,318.3999938964844,319.20001220703125,312.70001220703125,315.95001220703125,294.05206298828125,1277281
2011-06-22,317.0,323.70001220703125,315.5,322.70001220703125,300.3342590332031,787196
2011-06-23,320.6000061035156,321.04998779296875,314.0,316.0,294.0986328125,1474766
